batchNum,subjectID ,trialNum,longerArm,response_longerArm,response_yesNo,response_AFC,AFCquestion,RT_longerArm,RT_yesNo,RT_AFC,RT_IBfamiliarity,RT_age,RT_ishihara,aboveBelow,trialType,IBstimulus_color,IBstimulus_location,trialTime
2,228,2,vertical,vertical,null,null,null,2304.425,null,null,null,null,null,below,IBstimulus_absent,null,null,5216.19
2,228,3,vertical,vertical,yes,red,reportColor,5856.49,1788.875,3197.9,2585.405,1850.245,2770.665,below,IBstimulus_present,red,right,21016.56
2,229,0,horizontal,horizontal,null,null,null,2601.63,null,null,null,null,null,above,IBstimulus_absent,null,null,9571.865
2,229,1,horizontal,horizontal,null,null,null,3036.79,null,null,null,null,null,above,IBstimulus_absent,null,null,7130.04
2,229,2,horizontal,horizontal,null,null,null,2098,null,null,null,null,null,above,IBstimulus_absent,null,null,5174.19
2,229,3,horizontal,horizontal,no,blue,reportColor,3251.89,7484.4,10469.95,7954.205,6088.905,6983.42,above,IBstimulus_absent,null,null,45261.02
2,230,0,vertical,vertical,null,null,null,1978.045,null,null,null,null,null,above,IBstimulus_absent,null,null,7049.555
2,230,1,horizontal,horizontal,null,null,null,1533.425,null,null,null,null,null,above,IBstimulus_absent,null,null,5367.015
2,230,2,horizontal,horizontal,null,null,null,1524.07,null,null,null,null,null,below,IBstimulus_absent,null,null,5163.185
2,230,3,vertical,vertical,yes,blue,reportColor,1594.2,7545.735,1948.17,4602.62,2805.13,3646.635,below,IBstimulus_present,blue,right,25204.32
2,231,0,horizontal,horizontal,null,null,null,3831.975,null,null,null,null,null,below,IBstimulus_absent,null,null,9411.075
2,231,1,horizontal,horizontal,null,null,null,2501.33,null,null,null,null,null,below,IBstimulus_absent,null,null,5580.915
2,231,2,vertical,vertical,null,null,null,2640.385,null,null,null,null,null,below,IBstimulus_absent,null,null,5964.945
2,231,3,horizontal,horizontal,no,red,reportColor,1933.935,4733.765,4543.39,10541.67,4391.685,6587.85,below,IBstimulus_present,red,right,35678.49
2,232,0,horizontal,horizontal,null,null,null,6921.635,null,null,null,null,null,below,IBstimulus_absent,null,null,12640.675
2,232,1,horizontal,horizontal,null,null,null,3031.07,null,null,null,null,null,below,IBstimulus_absent,null,null,7678.47
2,232,2,horizontal,horizontal,null,null,null,2894.505,null,null,null,null,null,below,IBstimulus_absent,null,null,9455.675
2,232,3,vertical,vertical,yes,blue,reportColor,3609.985,5286.15,8833.355,5622.325,4919.675,7682.135,above,IBstimulus_present,red,right,40822.76
2,233,0,vertical,vertical,null,null,null,2727.24,null,null,null,null,null,below,IBstimulus_absent,null,null,8106.39
2,233,1,vertical,vertical,null,null,null,1963.94,null,null,null,null,null,below,IBstimulus_absent,null,null,5740.935
2,233,2,vertical,vertical,null,null,null,1652.905,null,null,null,null,null,above,IBstimulus_absent,null,null,5894.55
2,233,3,vertical,vertical,no,blue,reportColor,2434.38,4295.32,9875.07,3449.87,2882.925,3477.14,above,IBstimulus_absent,null,null,29926.645
2,234,0,horizontal,horizontal,null,null,null,3400.26,null,null,null,null,null,above,IBstimulus_absent,null,null,12925.43
2,234,1,horizontal,horizontal,null,null,null,3584.65,null,null,null,null,null,below,IBstimulus_absent,null,null,14648.755
2,234,2,horizontal,horizontal,null,null,null,3388.725,null,null,null,null,null,above,IBstimulus_absent,null,null,14218.42
2,234,3,vertical,vertical,yes,blue,reportColor,3527.755,4496.12,5476.38,6644.28,5665.575,6684.925,below,IBstimulus_present,blue,left,40623.61
2,235,0,vertical,vertical,null,null,null,1799.68,null,null,null,null,null,below,IBstimulus_absent,null,null,7167.825
2,235,1,horizontal,horizontal,null,null,null,1153.615,null,null,null,null,null,below,IBstimulus_absent,null,null,5180.82
2,235,2,horizontal,horizontal,null,null,null,2658.145,null,null,null,null,null,above,IBstimulus_absent,null,null,6362.69
2,235,3,vertical,vertical,yes,blue,reportColor,1478.74,7108.575,7349.245,4498.89,3136.145,5443.475,above,IBstimulus_present,red,right,32573.275
2,236,0,horizontal,horizontal,null,null,null,3956.655,null,null,null,null,null,above,IBstimulus_absent,null,null,9775.77
2,236,1,vertical,vertical,null,null,null,2236.235,null,null,null,null,null,below,IBstimulus_absent,null,null,9172.905
2,236,2,horizontal,horizontal,null,null,null,2878.56,null,null,null,null,null,above,IBstimulus_absent,null,null,6522.85
2,236,3,vertical,vertical,yes,red,reportColor,1603.28,4302.365,3027.065,3917.53,5675.075,6598.355,below,IBstimulus_present,red,left,30095.12
2,237,0,horizontal,horizontal,null,null,null,3111.385,null,null,null,null,null,below,IBstimulus_absent,null,null,10802.55
2,237,1,vertical,vertical,null,null,null,1538.015,null,null,null,null,null,below,IBstimulus_absent,null,null,5425.13
2,237,2,vertical,vertical,null,null,null,1615.79,null,null,null,null,null,below,IBstimulus_absent,null,null,4927.605
2,237,3,horizontal,horizontal,no,red,reportColor,1495.76,4084.325,5657.78,4063.81,3044.835,3515.96,below,IBstimulus_absent,null,null,25101.345
2,238,0,horizontal,horizontal,null,null,null,3780.88,null,null,null,null,null,above,IBstimulus_absent,null,null,12558.445
2,238,1,horizontal,horizontal,null,null,null,2040.71,null,null,null,null,null,above,IBstimulus_absent,null,null,7050.9
2,238,2,vertical,vertical,null,null,null,2004.06,null,null,null,null,null,below,IBstimulus_absent,null,null,7619.51
2,238,3,vertical,vertical,yes,blue,reportColor,2279.9,3561.85,7231.07,3187.245,3025.905,3377.605,above,IBstimulus_present,blue,right,28912.925
2,239,0,vertical,vertical,null,null,null,2411,null,null,null,null,null,below,IBstimulus_absent,null,null,10413
2,239,1,vertical,vertical,null,null,null,1843,null,null,null,null,null,above,IBstimulus_absent,null,null,4857
2,239,2,horizontal,horizontal,null,null,null,1084,null,null,null,null,null,below,IBstimulus_absent,null,null,4456
2,239,3,vertical,vertical,no,blue,reportColor,1212,3188,7324,3090,3158,3368,below,IBstimulus_absent,null,null,24087
2,240,0,horizontal,horizontal,null,null,null,3459.495,null,null,null,null,null,above,IBstimulus_absent,null,null,9116.62
2,240,1,vertical,vertical,null,null,null,4990.9,null,null,null,null,null,below,IBstimulus_absent,null,null,9192.42
2,240,2,horizontal,horizontal,null,null,null,4903.805,null,null,null,null,null,above,IBstimulus_absent,null,null,9040.86
2,240,3,horizontal,horizontal,yes,red,reportColor,3713.03,3796.38,5215.51,6461.555,3991.385,5673.73,above,IBstimulus_present,red,right,35097.305
2,241,0,horizontal,horizontal,null,null,null,3805.195,null,null,null,null,null,above,IBstimulus_absent,null,null,10263.69
2,241,1,horizontal,horizontal,null,null,null,3240.895,null,null,null,null,null,above,IBstimulus_absent,null,null,7303.315
2,241,2,vertical,vertical,null,null,null,3447.87,null,null,null,null,null,above,IBstimulus_absent,null,null,7041.825
2,241,3,horizontal,horizontal,yes,red,reportColor,3581.82,3612.74,3496.985,4627.32,3135.12,3795.82,above,IBstimulus_present,red,right,25677.09
2,242,0,horizontal,horizontal,null,null,null,2960,null,null,null,null,null,above,IBstimulus_absent,null,null,7336
2,242,1,horizontal,vertical,null,null,null,1345,null,null,null,null,null,below,IBstimulus_absent,null,null,4722
2,242,2,horizontal,horizontal,null,null,null,1602,null,null,null,null,null,above,IBstimulus_absent,null,null,4947
2,242,3,horizontal,horizontal,yes,red,reportColor,1882,3928,1842,3775,3190,3121,above,IBstimulus_present,red,left,20953
2,243,0,horizontal,horizontal,null,null,null,2952.69,null,null,null,null,null,below,IBstimulus_absent,null,null,8817.47
2,243,1,vertical,vertical,null,null,null,2482.67,null,null,null,null,null,above,IBstimulus_absent,null,null,7277.315
2,243,2,horizontal,horizontal,null,null,null,1704.895,null,null,null,null,null,above,IBstimulus_absent,null,null,6646.585
2,243,3,vertical,vertical,no,blue,reportColor,3573.96,3161.905,6828.76,4341.56,3902.19,6200.115,below,IBstimulus_present,blue,right,32038.43
2,244,0,vertical,vertical,null,null,null,9524.835,null,null,null,null,null,above,IBstimulus_absent,null,null,15993.115
2,244,1,horizontal,horizontal,null,null,null,3866.555,null,null,null,null,null,above,IBstimulus_absent,null,null,8430.58
2,244,2,vertical,vertical,null,null,null,4152.695,null,null,null,null,null,below,IBstimulus_absent,null,null,8415.795
2,244,3,vertical,vertical,no,blue,reportColor,2746.385,7593.64,15525.98,15845.825,5184.66,7718.845,below,IBstimulus_absent,null,null,60093.715
2,245,0,vertical,vertical,null,null,null,3171.255,null,null,null,null,null,above,IBstimulus_absent,null,null,7838.27
2,245,1,horizontal,horizontal,null,null,null,2898.92,null,null,null,null,null,below,IBstimulus_absent,null,null,16202.51
2,245,2,horizontal,horizontal,null,null,null,1759.435,null,null,null,null,null,below,IBstimulus_absent,null,null,5238.46
2,245,3,vertical,vertical,no,red,reportColor,1520.085,3317.99,5813.105,4917.025,2543.545,3290.38,below,IBstimulus_present,red,right,24558.91
2,246,0,vertical,vertical,null,null,null,2254.535,null,null,null,null,null,below,IBstimulus_absent,null,null,7093.315
2,246,1,vertical,vertical,null,null,null,1504.065,null,null,null,null,null,above,IBstimulus_absent,null,null,5074.57
2,246,2,vertical,vertical,null,null,null,1089.045,null,null,null,null,null,above,IBstimulus_absent,null,null,4035.31
2,246,3,horizontal,horizontal,yes,blue,reportColor,1158.545,1697.95,3825.715,3567.61,2295.75,6575.28,above,IBstimulus_present,blue,left,22274.7
2,247,0,vertical,vertical,null,null,null,2023.59,null,null,null,null,null,above,IBstimulus_absent,null,null,7558.735
2,247,1,vertical,vertical,null,null,null,1845.48,null,null,null,null,null,below,IBstimulus_absent,null,null,7364.735
2,247,2,horizontal,horizontal,null,null,null,1921.78,null,null,null,null,null,above,IBstimulus_absent,null,null,6789.22
2,247,3,horizontal,horizontal,yes,blue,reportColor,2127.885,2676.905,1798.63,4099.29,3534.295,3822.75,above,IBstimulus_present,blue,right,23048.785
2,248,0,vertical,vertical,null,null,null,3182,null,null,null,null,null,above,IBstimulus_absent,null,null,7677
2,248,1,horizontal,horizontal,null,null,null,2031,null,null,null,null,null,below,IBstimulus_absent,null,null,5896
2,248,2,vertical,vertical,null,null,null,2056,null,null,null,null,null,above,IBstimulus_absent,null,null,5927
2,248,3,horizontal,horizontal,yes,red,reportColor,2416,2584,2141,5161,3600,7131,below,IBstimulus_present,red,left,28099
2,249,0,vertical,vertical,null,null,null,3182,null,null,null,null,null,above,IBstimulus_absent,null,null,7677
2,249,1,horizontal,horizontal,null,null,null,2031,null,null,null,null,null,below,IBstimulus_absent,null,null,5896
2,249,2,vertical,vertical,null,null,null,2056,null,null,null,null,null,above,IBstimulus_absent,null,null,5927
2,249,3,horizontal,horizontal,yes,red,reportColor,2416,2584,2141,5161,3600,7131,below,IBstimulus_present,red,left,28099
2,250,0,vertical,vertical,null,null,null,6114.17,null,null,null,null,null,above,IBstimulus_absent,null,null,13480.55
2,250,1,vertical,vertical,null,null,null,2429.635,null,null,null,null,null,above,IBstimulus_absent,null,null,7929.215
2,250,2,horizontal,horizontal,null,null,null,2275.325,null,null,null,null,null,below,IBstimulus_absent,null,null,7795.415
2,250,3,vertical,vertical,no,blue,reportColor,1811.12,6852.945,12368.04,7008.895,3306.065,13683.525,below,IBstimulus_absent,null,null,51577.54
2,251,0,vertical,vertical,null,null,null,2147,null,null,null,null,null,above,IBstimulus_absent,null,null,13637
2,251,1,horizontal,horizontal,null,null,null,1276,null,null,null,null,null,below,IBstimulus_absent,null,null,6727
2,251,2,horizontal,horizontal,null,null,null,1281,null,null,null,null,null,below,IBstimulus_absent,null,null,3888
2,251,3,horizontal,horizontal,no,blue,reportColor,2620,3709,4792,5273,2589,3385,above,IBstimulus_absent,null,null,25419
2,252,0,horizontal,horizontal,null,null,null,8345.225,null,null,null,null,null,below,IBstimulus_absent,null,null,18777.425
2,252,1,horizontal,vertical,null,null,null,3446.325,null,null,null,null,null,above,IBstimulus_absent,null,null,7731.405
2,252,2,horizontal,horizontal,null,null,null,3874.99,null,null,null,null,null,below,IBstimulus_absent,null,null,7278.225
2,252,3,vertical,vertical,no,blue,reportColor,2427.435,6317.54,8945.54,5663.775,4433.68,12821.575,below,IBstimulus_present,red,right,44224.165
2,253,0,vertical,vertical,null,null,null,5056.02,null,null,null,null,null,below,IBstimulus_absent,null,null,15800.705
2,253,1,vertical,vertical,null,null,null,3112.635,null,null,null,null,null,below,IBstimulus_absent,null,null,7797.465
2,253,2,horizontal,horizontal,null,null,null,2948.495,null,null,null,null,null,below,IBstimulus_absent,null,null,8544.235
2,253,3,horizontal,horizontal,no,blue,reportColor,2856.355,8769.47,13026.32,6680.63,6013.015,8877.805,below,IBstimulus_absent,null,null,50345.09
2,254,0,horizontal,horizontal,null,null,null,6397.775,null,null,null,null,null,below,IBstimulus_absent,null,null,11630.75
2,254,1,vertical,vertical,null,null,null,3423.255,null,null,null,null,null,above,IBstimulus_absent,null,null,9650.045
2,254,2,horizontal,horizontal,null,null,null,4920.72,null,null,null,null,null,above,IBstimulus_absent,null,null,15406.225
2,254,3,vertical,vertical,no,red,reportColor,13938.715,4343.775,8217.75,4140.155,6250.18,4692.935,above,IBstimulus_absent,null,null,48952.835
2,255,0,vertical,vertical,null,null,null,4835.77,null,null,null,null,null,above,IBstimulus_absent,null,null,12732.315
2,255,1,vertical,vertical,null,null,null,4816.7,null,null,null,null,null,below,IBstimulus_absent,null,null,22812.91
2,255,2,horizontal,horizontal,null,null,null,2110.585,null,null,null,null,null,below,IBstimulus_absent,null,null,6126.965
2,255,3,vertical,vertical,no,blue,reportColor,1987.88,3730.045,7142.905,10005.115,3496.515,6266.195,below,IBstimulus_present,blue,left,37373.97
2,256,0,horizontal,horizontal,null,null,null,2952.69,null,null,null,null,null,below,IBstimulus_absent,null,null,8817.47
2,256,1,vertical,vertical,null,null,null,2482.67,null,null,null,null,null,above,IBstimulus_absent,null,null,7277.315
2,256,2,horizontal,horizontal,null,null,null,1704.895,null,null,null,null,null,above,IBstimulus_absent,null,null,6646.585
2,256,3,vertical,vertical,no,blue,reportColor,3573.96,3161.905,6828.76,4341.56,3902.19,6200.115,below,IBstimulus_present,blue,right,32038.43
2,257,0,vertical,vertical,null,null,null,4255.73,null,null,null,null,null,above,IBstimulus_absent,null,null,9558.78
2,257,1,horizontal,horizontal,null,null,null,3202.95,null,null,null,null,null,below,IBstimulus_absent,null,null,9845.845
2,257,2,horizontal,horizontal,null,null,null,2812.32,null,null,null,null,null,below,IBstimulus_absent,null,null,6375.565
2,257,3,horizontal,vertical,yes,blue,reportColor,5458.455,3687.84,3495.845,9207.805,4183.835,15015.91,below,IBstimulus_present,blue,left,44487.755
2,258,0,horizontal,horizontal,null,null,null,4470,null,null,null,null,null,above,IBstimulus_absent,null,null,14379
2,258,1,vertical,vertical,null,null,null,2296,null,null,null,null,null,below,IBstimulus_absent,null,null,6797
2,258,2,vertical,vertical,null,null,null,2110,null,null,null,null,null,above,IBstimulus_absent,null,null,5640
2,258,3,vertical,vertical,yes,red,reportColor,2651,5305,3721,5638,4655,6530,above,IBstimulus_present,red,left,32081
2,259,0,horizontal,horizontal,null,null,null,10800.895,null,null,null,null,null,above,IBstimulus_absent,null,null,21288.345
2,259,1,horizontal,horizontal,null,null,null,4186.57,null,null,null,null,null,below,IBstimulus_absent,null,null,8881.645
2,259,2,vertical,vertical,null,null,null,1650.845,null,null,null,null,null,below,IBstimulus_absent,null,null,10713.65
2,259,3,horizontal,horizontal,yes,red,reportColor,5244.02,4437.365,7505.765,15370.985,4854.79,7538.395,above,IBstimulus_present,red,left,48849.095
2,260,0,vertical,vertical,null,null,null,2490.17,null,null,null,null,null,above,IBstimulus_absent,null,null,10334.955
2,260,1,vertical,vertical,null,null,null,2190.92,null,null,null,null,null,above,IBstimulus_absent,null,null,6196.39
2,260,2,vertical,vertical,null,null,null,2157.415,null,null,null,null,null,above,IBstimulus_absent,null,null,6113.355
2,260,3,horizontal,horizontal,yes,blue,reportColor,1729.62,8944.255,17979.96,9432.55,4049.025,6774.77,above,IBstimulus_absent,null,null,52455.105
2,261,0,vertical,vertical,null,null,null,2981.26,null,null,null,null,null,below,IBstimulus_absent,null,null,18098.67
2,261,1,vertical,vertical,null,null,null,2823.6,null,null,null,null,null,above,IBstimulus_absent,null,null,8389.575
2,261,2,horizontal,horizontal,null,null,null,2256.485,null,null,null,null,null,below,IBstimulus_absent,null,null,5477.75
2,261,3,horizontal,horizontal,no,blue,reportColor,2265.55,3953.71,6998.76,3657.355,4489.845,5139,below,IBstimulus_present,blue,left,32691.015
2,262,0,horizontal,horizontal,null,null,null,3459.495,null,null,null,null,null,above,IBstimulus_absent,null,null,9116.62
2,262,1,vertical,vertical,null,null,null,4990.9,null,null,null,null,null,below,IBstimulus_absent,null,null,9192.42
2,262,2,horizontal,horizontal,null,null,null,4903.805,null,null,null,null,null,above,IBstimulus_absent,null,null,9040.86
2,262,3,horizontal,horizontal,yes,red,reportColor,3713.03,3796.38,5215.51,6461.555,3991.385,5673.73,above,IBstimulus_present,red,right,35097.305
2,263,0,vertical,horizontal,null,null,null,6347.805,null,null,null,null,null,above,IBstimulus_absent,null,null,18936.89
2,263,1,vertical,vertical,null,null,null,4140.64,null,null,null,null,null,below,IBstimulus_absent,null,null,12285.595
2,263,2,horizontal,horizontal,null,null,null,2717.78,null,null,null,null,null,above,IBstimulus_absent,null,null,8072.24
2,263,3,vertical,vertical,no,blue,reportColor,3729.595,7629.245,9568.25,5160.18,5695.565,6090.63,above,IBstimulus_present,red,right,41362.01
2,264,0,vertical,vertical,null,null,null,2056,null,null,null,null,null,below,IBstimulus_absent,null,null,7995
2,264,1,horizontal,horizontal,null,null,null,3131,null,null,null,null,null,below,IBstimulus_absent,null,null,6640
2,264,2,vertical,vertical,null,null,null,2408,null,null,null,null,null,above,IBstimulus_absent,null,null,5324
2,264,3,vertical,vertical,yes,blue,reportColor,2818,4428,1932,2499,3830,4318,above,IBstimulus_present,blue,right,22738
2,265,0,vertical,horizontal,null,null,null,5180,null,null,null,null,null,above,IBstimulus_absent,null,null,12467
2,265,1,vertical,vertical,null,null,null,2248,null,null,null,null,null,above,IBstimulus_absent,null,null,6530
2,265,2,horizontal,horizontal,null,null,null,1958,null,null,null,null,null,above,IBstimulus_absent,null,null,6308
2,265,3,vertical,vertical,no,blue,reportColor,2337,4498,8503,4064,4968,5527,above,IBstimulus_absent,null,null,34314
2,266,0,horizontal,horizontal,null,null,null,4256.98,null,null,null,null,null,below,IBstimulus_absent,null,null,9715.55
2,266,1,horizontal,horizontal,null,null,null,2440.715,null,null,null,null,null,above,IBstimulus_absent,null,null,19711.32
2,266,2,vertical,vertical,null,null,null,4678.265,null,null,null,null,null,above,IBstimulus_absent,null,null,10954.195
2,266,3,horizontal,horizontal,yes,blue,reportColor,4561.295,3847.475,4550.775,6211.01,3294.015,4027.225,above,IBstimulus_present,blue,left,47560.74
2,267,0,horizontal,horizontal,null,null,null,4746.81,null,null,null,null,null,above,IBstimulus_absent,null,null,11949.825
2,267,1,vertical,vertical,null,null,null,3151.86,null,null,null,null,null,below,IBstimulus_absent,null,null,7268.25
2,267,2,vertical,vertical,null,null,null,2158.31,null,null,null,null,null,below,IBstimulus_absent,null,null,6838.67
2,267,3,horizontal,horizontal,no,blue,reportColor,1343.93,4527.765,7119.52,4527.73,3415.695,5863.3,below,IBstimulus_present,red,left,31005.875
2,268,0,horizontal,horizontal,null,null,null,3154.67,null,null,null,null,null,below,IBstimulus_absent,null,null,8408.225
2,268,1,vertical,vertical,null,null,null,1433.26,null,null,null,null,null,below,IBstimulus_absent,null,null,4843.37
2,268,2,horizontal,horizontal,null,null,null,1060.195,null,null,null,null,null,above,IBstimulus_absent,null,null,3758.735
2,268,3,vertical,vertical,no,blue,reportColor,1059.02,5191.42,5235.545,2651.625,4871.21,2429.72,above,IBstimulus_present,blue,right,24187.53
2,269,0,vertical,vertical,null,null,null,2476.405,null,null,null,null,null,below,IBstimulus_absent,null,null,7449.06
2,269,1,horizontal,horizontal,null,null,null,1183.07,null,null,null,null,null,below,IBstimulus_absent,null,null,4608.56
2,269,2,vertical,vertical,null,null,null,904.905,null,null,null,null,null,above,IBstimulus_absent,null,null,3800.795
2,269,3,vertical,vertical,yes,red,reportColor,1046.84,3029.345,4796.905,5706.215,3034.285,5218.18,below,IBstimulus_present,blue,left,25751.065
2,270,0,vertical,vertical,null,null,null,2366.725,null,null,null,null,null,below,IBstimulus_absent,null,null,8108.18
2,270,1,vertical,vertical,null,null,null,2267.235,null,null,null,null,null,above,IBstimulus_absent,null,null,8811.345
2,270,2,horizontal,horizontal,null,null,null,1195.495,null,null,null,null,null,above,IBstimulus_absent,null,null,4343.715
2,270,3,vertical,vertical,yes,blue,reportColor,2901.9,2670.695,4137.805,5845.4,2670.4,4883.625,below,IBstimulus_present,blue,left,26514.195
2,271,0,horizontal,horizontal,null,null,null,4671.93,null,null,null,null,null,above,IBstimulus_absent,null,null,29053.275
2,271,1,horizontal,vertical,null,null,null,1846.16,null,null,null,null,null,below,IBstimulus_absent,null,null,8166.605
2,271,2,vertical,horizontal,null,null,null,1797.015,null,null,null,null,null,above,IBstimulus_absent,null,null,6380.86
2,271,3,vertical,horizontal,yes,red,reportColor,1917.55,4140.17,3963.415,7676.61,3179.58,3927.705,above,IBstimulus_present,red,left,28396.075
2,272,0,vertical,vertical,null,null,null,6699.165,null,null,null,null,null,below,IBstimulus_absent,null,null,14753.985
2,272,1,horizontal,horizontal,null,null,null,4996.305,null,null,null,null,null,below,IBstimulus_absent,null,null,10443.985
2,272,2,vertical,vertical,null,null,null,3736.315,null,null,null,null,null,below,IBstimulus_absent,null,null,9638.325
2,272,3,horizontal,horizontal,yes,red,reportColor,2852.15,7982.82,10916.435,8219.475,5167.5,7591.68,below,IBstimulus_present,red,left,47540.47
2,273,0,horizontal,horizontal,null,null,null,2785.26,null,null,null,null,null,below,IBstimulus_absent,null,null,9242.1
2,273,1,vertical,vertical,null,null,null,1662.7,null,null,null,null,null,below,IBstimulus_absent,null,null,5427.83
2,273,2,horizontal,horizontal,null,null,null,1504.385,null,null,null,null,null,above,IBstimulus_absent,null,null,4806.195
2,273,3,vertical,vertical,yes,blue,reportColor,2565.345,4159.305,2103.49,9622.13,3256.32,5103.025,above,IBstimulus_present,blue,left,30775.91
2,274,0,horizontal,horizontal,null,null,null,3131.32,null,null,null,null,null,above,IBstimulus_absent,null,null,8194.725
2,274,1,horizontal,horizontal,null,null,null,2688.115,null,null,null,null,null,above,IBstimulus_absent,null,null,12597.485
2,274,2,vertical,vertical,null,null,null,1911.76,null,null,null,null,null,below,IBstimulus_absent,null,null,6005.565
2,274,3,horizontal,horizontal,yes,blue,reportColor,2876.95,3695.18,4701.54,5242.2,3784.095,4376.315,below,IBstimulus_present,blue,left,28856.16
2,275,0,horizontal,horizontal,null,null,null,2163.71,null,null,null,null,null,above,IBstimulus_absent,null,null,6415.265
2,275,1,horizontal,horizontal,null,null,null,1636.05,null,null,null,null,null,above,IBstimulus_absent,null,null,5255.385
2,275,2,vertical,vertical,null,null,null,1743.755,null,null,null,null,null,below,IBstimulus_absent,null,null,4913.935
2,275,3,horizontal,horizontal,yes,red,reportColor,1519.395,2936.48,2867.52,3237.855,3551.21,6708.3,below,IBstimulus_present,red,left,24188.82
2,276,0,vertical,vertical,null,null,null,2770.665,null,null,null,null,null,below,IBstimulus_absent,null,null,10488.515
2,276,1,vertical,vertical,null,null,null,2112.515,null,null,null,null,null,below,IBstimulus_absent,null,null,8968.575
2,276,2,horizontal,horizontal,null,null,null,3839.01,null,null,null,null,null,above,IBstimulus_absent,null,null,8953.795
2,276,3,vertical,vertical,no,blue,reportColor,2938.97,8909.23,13315.665,6662.33,6351.055,7479.695,below,IBstimulus_present,blue,right,51029.625
2,277,0,horizontal,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
2,277,1,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
2,277,2,vertical,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
2,277,3,horizontal,null,null,null,reportColor,null,null,null,null,null,null,above,IBstimulus_present,red,left,
2,278,0,vertical,vertical,null,null,null,3602,null,null,null,null,null,below,IBstimulus_absent,null,null,10889
2,278,1,vertical,vertical,null,null,null,2175,null,null,null,null,null,above,IBstimulus_absent,null,null,6194
2,278,2,vertical,vertical,null,null,null,2150,null,null,null,null,null,below,IBstimulus_absent,null,null,5331
2,278,3,horizontal,horizontal,yes,blue,reportColor,1021,4879,4035,5831,2592,3445,below,IBstimulus_present,blue,right,25090
2,279,0,horizontal,horizontal,null,null,null,3326.845,null,null,null,null,null,below,IBstimulus_absent,null,null,7598.395
2,279,1,vertical,vertical,null,null,null,1489.69,null,null,null,null,null,below,IBstimulus_absent,null,null,5594.81
2,279,2,vertical,vertical,null,null,null,1975.32,null,null,null,null,null,above,IBstimulus_absent,null,null,5228.87
2,279,3,vertical,vertical,yes,blue,reportColor,2152.255,3177.045,3230.28,6888.81,2670.125,3677.715,above,IBstimulus_present,blue,left,24791.18
2,280,0,horizontal,horizontal,null,null,null,3107.945,null,null,null,null,null,above,IBstimulus_absent,null,null,8680.415
2,280,1,vertical,vertical,null,null,null,2543.61,null,null,null,null,null,below,IBstimulus_absent,null,null,6662.22
2,280,2,horizontal,horizontal,null,null,null,1957.35,null,null,null,null,null,below,IBstimulus_absent,null,null,6751.28
2,280,3,horizontal,horizontal,yes,blue,reportColor,2196.585,4646.665,6977.915,7271.18,3440.035,5994.15,above,IBstimulus_present,red,left,34198.54
2,281,0,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
2,281,1,vertical,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
2,281,2,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
2,281,3,horizontal,null,null,null,reportColor,null,null,null,null,null,null,below,IBstimulus_present,blue,left,
2,282,0,vertical,horizontal,null,null,null,4952.01,null,null,null,null,null,above,IBstimulus_absent,null,null,9988.48
2,282,1,vertical,vertical,null,null,null,3067.295,null,null,null,null,null,above,IBstimulus_absent,null,null,7088.04
2,282,2,horizontal,horizontal,null,null,null,3001.15,null,null,null,null,null,above,IBstimulus_absent,null,null,6738.805
2,282,3,vertical,vertical,no,blue,reportColor,2386.105,2448.485,5387.415,4620.13,85281.78,4067.79,below,IBstimulus_absent,null,null,108155.435
2,283,0,horizontal,horizontal,null,null,null,3490.27,null,null,null,null,null,above,IBstimulus_absent,null,null,12298.775
2,283,1,vertical,vertical,null,null,null,2202.645,null,null,null,null,null,below,IBstimulus_absent,null,null,9924.605
2,283,2,horizontal,horizontal,null,null,null,2142.815,null,null,null,null,null,below,IBstimulus_absent,null,null,5505.35
2,283,3,vertical,vertical,no,blue,reportColor,2693.575,11516.595,8012.45,5079.89,4616.11,11001.205,above,IBstimulus_present,blue,left,47968.275
2,284,0,horizontal,horizontal,null,null,null,4746.81,null,null,null,null,null,above,IBstimulus_absent,null,null,11949.825
2,284,1,vertical,vertical,null,null,null,3151.86,null,null,null,null,null,below,IBstimulus_absent,null,null,7268.25
2,284,2,vertical,vertical,null,null,null,2158.31,null,null,null,null,null,below,IBstimulus_absent,null,null,6838.67
2,284,3,horizontal,horizontal,no,blue,reportColor,1343.93,4527.765,7119.52,4527.73,3415.695,5863.3,below,IBstimulus_present,red,left,31005.875
2,285,0,vertical,vertical,null,null,null,2727.085,null,null,null,null,null,below,IBstimulus_absent,null,null,8765.645
2,285,1,vertical,vertical,null,null,null,2643.435,null,null,null,null,null,below,IBstimulus_absent,null,null,7877.235
2,285,2,vertical,vertical,null,null,null,2224.77,null,null,null,null,null,below,IBstimulus_absent,null,null,5345.54
2,285,3,vertical,vertical,no,red,reportColor,2171.65,5837.78,10563.065,5033.325,4277.675,6081.315,above,IBstimulus_absent,null,null,36995.55
